2024-10-07 17:12:50 status installed libp11-kit0:arm64 0.25.5-2ubuntu1
2024-10-07 17:12:51 startup packages configure
2024-10-07 17:12:51 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:51 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:51 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:54 startup archives unpack
2024-10-07 17:12:54 upgrade libpam-modules:arm64 1.5.3-7ubuntu2 1.5.3-7ubuntu2
2024-10-07 17:12:54 status half-configured libpam-modules:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:54 status unpacked libpam-modules:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:54 status half-installed libpam-modules:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:54 status unpacked libpam-modules:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:54 startup packages configure
2024-10-07 17:12:54 configure libpam-modules:arm64 1.5.3-7ubuntu2 <none>
2024-10-07 17:12:54 status unpacked libpam-modules:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:54 status half-configured libpam-modules:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:54 status installed libpam-modules:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:55 startup packages configure
2024-10-07 17:12:58 startup archives unpack
2024-10-07 17:12:58 upgrade libpam-modules-bin:arm64 1.5.3-7ubuntu2 1.5.3-7ubuntu2
2024-10-07 17:12:58 status half-configured libpam-modules-bin:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:58 status unpacked libpam-modules-bin:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:58 status half-installed libpam-modules-bin:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:58 status unpacked libpam-modules-bin:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:58 startup packages configure
2024-10-07 17:12:58 configure libpam-modules-bin:arm64 1.5.3-7ubuntu2 <none>
2024-10-07 17:12:58 status unpacked libpam-modules-bin:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:58 status half-configured libpam-modules-bin:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:58 status installed libpam-modules-bin:arm64 1.5.3-7ubuntu2
2024-10-07 17:12:58 startup packages configure
2024-10-07 17:13:01 startup archives unpack
2024-10-07 17:13:01 upgrade libpam-runtime:all 1.5.3-7ubuntu2 1.5.3-7ubuntu2
2024-10-07 17:13:01 status half-configured libpam-runtime:all 1.5.3-7ubuntu2
2024-10-07 17:13:01 status unpacked libpam-runtime:all 1.5.3-7ubuntu2
2024-10-07 17:13:01 status half-installed libpam-runtime:all 1.5.3-7ubuntu2
2024-10-07 17:13:01 status unpacked libpam-runtime:all 1.5.3-7ubuntu2
2024-10-07 17:13:01 startup packages configure
2024-10-07 17:13:01 configure libpam-runtime:all 1.5.3-7ubuntu2 <none>
2024-10-07 17:13:01 status unpacked libpam-runtime:all 1.5.3-7ubuntu2
2024-10-07 17:13:02 status half-configured libpam-runtime:all 1.5.3-7ubuntu2
2024-10-07 17:13:02 status installed libpam-runtime:all 1.5.3-7ubuntu2
2024-10-07 17:13:02 startup packages configure
2024-10-07 17:13:05 startup archives unpack
2024-10-07 17:13:05 upgrade libpam0g:arm64 1.5.3-7ubuntu2 1.5.3-7ubuntu2
2024-10-07 17:13:05 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:05 status half-configured libpam0g:arm64 1.5.3-7ubuntu2
2024-10-07 17:13:05 status unpacked libpam0g:arm64 1.5.3-7ubuntu2
2024-10-07 17:13:05 status half-installed libpam0g:arm64 1.5.3-7ubuntu2
2024-10-07 17:13:05 status unpacked libpam0g:arm64 1.5.3-7ubuntu2
2024-10-07 17:13:05 startup packages configure
2024-10-07 17:13:05 configure libpam0g:arm64 1.5.3-7ubuntu2 <none>
2024-10-07 17:13:05 status unpacked libpam0g:arm64 1.5.3-7ubuntu2
2024-10-07 17:13:05 status half-configured libpam0g:arm64 1.5.3-7ubuntu2
2024-10-07 17:13:05 status installed libpam0g:arm64 1.5.3-7ubuntu2
2024-10-07 17:13:06 startup packages configure
2024-10-07 17:13:06 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:06 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:06 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:09 startup archives unpack
2024-10-07 17:13:09 upgrade libpcre2-8-0:arm64 10.42-4ubuntu3 10.42-4ubuntu3
2024-10-07 17:13:09 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:09 status half-configured libpcre2-8-0:arm64 10.42-4ubuntu3
2024-10-07 17:13:09 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu3
2024-10-07 17:13:09 status half-installed libpcre2-8-0:arm64 10.42-4ubuntu3
2024-10-07 17:13:09 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu3
2024-10-07 17:13:09 startup packages configure
2024-10-07 17:13:09 configure libpcre2-8-0:arm64 10.42-4ubuntu3 <none>
2024-10-07 17:13:09 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu3
2024-10-07 17:13:09 status half-configured libpcre2-8-0:arm64 10.42-4ubuntu3
2024-10-07 17:13:09 status installed libpcre2-8-0:arm64 10.42-4ubuntu3
2024-10-07 17:13:09 startup packages configure
2024-10-07 17:13:09 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:09 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:09 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:12 startup archives unpack
2024-10-07 17:13:12 upgrade libproc2-0:arm64 2:4.0.4-4ubuntu5 2:4.0.4-4ubuntu5
2024-10-07 17:13:12 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:12 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:13:12 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:13:12 status half-installed libproc2-0:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:13:12 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:13:13 startup packages configure
2024-10-07 17:13:13 configure libproc2-0:arm64 2:4.0.4-4ubuntu5 <none>
2024-10-07 17:13:13 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:13:13 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:13:13 status installed libproc2-0:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:13:13 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:13 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:13 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:16 startup archives unpack
2024-10-07 17:13:16 upgrade libseccomp2:arm64 2.5.5-1ubuntu4 2.5.5-1ubuntu4
2024-10-07 17:13:16 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:16 status half-configured libseccomp2:arm64 2.5.5-1ubuntu4
2024-10-07 17:13:16 status unpacked libseccomp2:arm64 2.5.5-1ubuntu4
2024-10-07 17:13:16 status half-installed libseccomp2:arm64 2.5.5-1ubuntu4
2024-10-07 17:13:16 status unpacked libseccomp2:arm64 2.5.5-1ubuntu4
2024-10-07 17:13:16 startup packages configure
2024-10-07 17:13:16 configure libseccomp2:arm64 2.5.5-1ubuntu4 <none>
2024-10-07 17:13:16 status unpacked libseccomp2:arm64 2.5.5-1ubuntu4
2024-10-07 17:13:16 status half-configured libseccomp2:arm64 2.5.5-1ubuntu4
2024-10-07 17:13:16 status installed libseccomp2:arm64 2.5.5-1ubuntu4
2024-10-07 17:13:16 startup packages configure
2024-10-07 17:13:16 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:16 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:16 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:19 startup archives unpack
2024-10-07 17:13:19 upgrade libselinux1:arm64 3.5-2ubuntu5 3.5-2ubuntu5
2024-10-07 17:13:19 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:19 status half-configured libselinux1:arm64 3.5-2ubuntu5
2024-10-07 17:13:19 status unpacked libselinux1:arm64 3.5-2ubuntu5
2024-10-07 17:13:19 status half-installed libselinux1:arm64 3.5-2ubuntu5
2024-10-07 17:13:19 status unpacked libselinux1:arm64 3.5-2ubuntu5
2024-10-07 17:13:20 startup packages configure
2024-10-07 17:13:20 configure libselinux1:arm64 3.5-2ubuntu5 <none>
2024-10-07 17:13:20 status unpacked libselinux1:arm64 3.5-2ubuntu5
2024-10-07 17:13:20 status half-configured libselinux1:arm64 3.5-2ubuntu5
2024-10-07 17:13:20 status installed libselinux1:arm64 3.5-2ubuntu5
2024-10-07 17:13:20 startup packages configure
2024-10-07 17:13:20 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:20 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:20 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:23 startup archives unpack
2024-10-07 17:13:23 upgrade libsemanage-common:all 3.5-1build6 3.5-1build6
2024-10-07 17:13:23 status half-configured libsemanage-common:all 3.5-1build6
2024-10-07 17:13:23 status unpacked libsemanage-common:all 3.5-1build6
2024-10-07 17:13:23 status half-installed libsemanage-common:all 3.5-1build6
2024-10-07 17:13:23 status unpacked libsemanage-common:all 3.5-1build6
2024-10-07 17:13:23 startup packages configure
2024-10-07 17:13:23 configure libsemanage-common:all 3.5-1build6 <none>
2024-10-07 17:13:23 status unpacked libsemanage-common:all 3.5-1build6
2024-10-07 17:13:23 status half-configured libsemanage-common:all 3.5-1build6
2024-10-07 17:13:23 status installed libsemanage-common:all 3.5-1build6
2024-10-07 17:13:26 startup archives unpack
2024-10-07 17:13:26 upgrade libsemanage2:arm64 3.5-1build6 3.5-1build6
2024-10-07 17:13:26 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:26 status half-configured libsemanage2:arm64 3.5-1build6
2024-10-07 17:13:26 status unpacked libsemanage2:arm64 3.5-1build6
2024-10-07 17:13:26 status half-installed libsemanage2:arm64 3.5-1build6
2024-10-07 17:13:26 status unpacked libsemanage2:arm64 3.5-1build6
2024-10-07 17:13:27 startup packages configure
2024-10-07 17:13:27 configure libsemanage2:arm64 3.5-1build6 <none>
2024-10-07 17:13:27 status unpacked libsemanage2:arm64 3.5-1build6
2024-10-07 17:13:27 status half-configured libsemanage2:arm64 3.5-1build6
2024-10-07 17:13:27 status installed libsemanage2:arm64 3.5-1build6
2024-10-07 17:13:27 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:27 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:27 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:30 startup archives unpack
2024-10-07 17:13:30 upgrade libsepol2:arm64 3.7-1 3.7-1
2024-10-07 17:13:30 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:30 status half-configured libsepol2:arm64 3.7-1
2024-10-07 17:13:30 status unpacked libsepol2:arm64 3.7-1
2024-10-07 17:13:30 status half-installed libsepol2:arm64 3.7-1
2024-10-07 17:13:30 status unpacked libsepol2:arm64 3.7-1
2024-10-07 17:13:30 startup packages configure
2024-10-07 17:13:30 configure libsepol2:arm64 3.7-1 <none>
2024-10-07 17:13:30 status unpacked libsepol2:arm64 3.7-1
2024-10-07 17:13:30 status half-configured libsepol2:arm64 3.7-1
2024-10-07 17:13:30 status installed libsepol2:arm64 3.7-1
2024-10-07 17:13:30 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:30 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:30 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:33 startup archives unpack
2024-10-07 17:13:33 upgrade libsmartcols1:arm64 2.40.2-1ubuntu1 2.40.2-1ubuntu1
2024-10-07 17:13:33 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:33 status half-configured libsmartcols1:arm64 2.40.2-1ubuntu1
2024-10-07 17:13:33 status unpacked libsmartcols1:arm64 2.40.2-1ubuntu1
2024-10-07 17:13:33 status half-installed libsmartcols1:arm64 2.40.2-1ubuntu1
2024-10-07 17:13:33 status unpacked libsmartcols1:arm64 2.40.2-1ubuntu1
2024-10-07 17:13:34 startup packages configure
2024-10-07 17:13:34 configure libsmartcols1:arm64 2.40.2-1ubuntu1 <none>
2024-10-07 17:13:34 status unpacked libsmartcols1:arm64 2.40.2-1ubuntu1
2024-10-07 17:13:34 status half-configured libsmartcols1:arm64 2.40.2-1ubuntu1
2024-10-07 17:13:34 status installed libsmartcols1:arm64 2.40.2-1ubuntu1
2024-10-07 17:13:34 startup packages configure
2024-10-07 17:13:34 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:34 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:34 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:37 startup archives unpack
2024-10-07 17:13:37 upgrade libss2:arm64 1.47.1-1ubuntu1 1.47.1-1ubuntu1
2024-10-07 17:13:37 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:37 status half-configured libss2:arm64 1.47.1-1ubuntu1
2024-10-07 17:13:37 status unpacked libss2:arm64 1.47.1-1ubuntu1
2024-10-07 17:13:37 status half-installed libss2:arm64 1.47.1-1ubuntu1
2024-10-07 17:13:37 status unpacked libss2:arm64 1.47.1-1ubuntu1
2024-10-07 17:13:37 startup packages configure
2024-10-07 17:13:37 configure libss2:arm64 1.47.1-1ubuntu1 <none>
2024-10-07 17:13:37 status unpacked libss2:arm64 1.47.1-1ubuntu1
2024-10-07 17:13:37 status half-configured libss2:arm64 1.47.1-1ubuntu1
2024-10-07 17:13:37 status installed libss2:arm64 1.47.1-1ubuntu1
2024-10-07 17:13:37 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:37 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:37 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:41 startup archives unpack
2024-10-07 17:13:41 upgrade libssl3t64:arm64 3.3.1-2ubuntu2 3.3.1-2ubuntu2
2024-10-07 17:13:41 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:41 status half-configured libssl3t64:arm64 3.3.1-2ubuntu2
2024-10-07 17:13:41 status unpacked libssl3t64:arm64 3.3.1-2ubuntu2
2024-10-07 17:13:41 status half-installed libssl3t64:arm64 3.3.1-2ubuntu2
2024-10-07 17:13:41 status unpacked libssl3t64:arm64 3.3.1-2ubuntu2
2024-10-07 17:13:42 startup packages configure
2024-10-07 17:13:42 configure libssl3t64:arm64 3.3.1-2ubuntu2 <none>
2024-10-07 17:13:42 status unpacked libssl3t64:arm64 3.3.1-2ubuntu2
2024-10-07 17:13:42 status half-configured libssl3t64:arm64 3.3.1-2ubuntu2
2024-10-07 17:13:42 status installed libssl3t64:arm64 3.3.1-2ubuntu2
2024-10-07 17:13:42 startup packages configure
2024-10-07 17:13:42 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:42 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:42 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:45 startup archives unpack
2024-10-07 17:13:45 upgrade libstdc++6:arm64 14.2.0-4ubuntu2 14.2.0-4ubuntu2
2024-10-07 17:13:45 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:45 status half-configured libstdc++6:arm64 14.2.0-4ubuntu2
2024-10-07 17:13:46 status unpacked libstdc++6:arm64 14.2.0-4ubuntu2
2024-10-07 17:13:46 status half-installed libstdc++6:arm64 14.2.0-4ubuntu2
2024-10-07 17:13:46 status unpacked libstdc++6:arm64 14.2.0-4ubuntu2
2024-10-07 17:13:46 startup packages configure
2024-10-07 17:13:46 configure libstdc++6:arm64 14.2.0-4ubuntu2 <none>
2024-10-07 17:13:46 status unpacked libstdc++6:arm64 14.2.0-4ubuntu2
2024-10-07 17:13:46 status half-configured libstdc++6:arm64 14.2.0-4ubuntu2
2024-10-07 17:13:46 status installed libstdc++6:arm64 14.2.0-4ubuntu2
2024-10-07 17:13:46 startup packages configure
2024-10-07 17:13:46 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:46 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:46 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:49 startup archives unpack
2024-10-07 17:13:49 upgrade libsystemd0:arm64 256.5-2ubuntu3 256.5-2ubuntu3
2024-10-07 17:13:49 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:49 status half-configured libsystemd0:arm64 256.5-2ubuntu3
2024-10-07 17:13:49 status unpacked libsystemd0:arm64 256.5-2ubuntu3
2024-10-07 17:13:49 status half-installed libsystemd0:arm64 256.5-2ubuntu3
2024-10-07 17:13:49 status unpacked libsystemd0:arm64 256.5-2ubuntu3
2024-10-07 17:13:50 startup packages configure
2024-10-07 17:13:50 configure libsystemd0:arm64 256.5-2ubuntu3 <none>
2024-10-07 17:13:50 status unpacked libsystemd0:arm64 256.5-2ubuntu3
2024-10-07 17:13:50 status half-configured libsystemd0:arm64 256.5-2ubuntu3
2024-10-07 17:13:50 status installed libsystemd0:arm64 256.5-2ubuntu3
2024-10-07 17:13:50 startup packages configure
2024-10-07 17:13:50 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:50 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:50 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:53 startup archives unpack
2024-10-07 17:13:53 upgrade libtasn1-6:arm64 4.19.0-3build1 4.19.0-3build1
2024-10-07 17:13:53 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:53 status half-configured libtasn1-6:arm64 4.19.0-3build1
2024-10-07 17:13:53 status unpacked libtasn1-6:arm64 4.19.0-3build1
2024-10-07 17:13:53 status half-installed libtasn1-6:arm64 4.19.0-3build1
2024-10-07 17:13:53 status unpacked libtasn1-6:arm64 4.19.0-3build1
2024-10-07 17:13:53 startup packages configure
2024-10-07 17:13:53 configure libtasn1-6:arm64 4.19.0-3build1 <none>
2024-10-07 17:13:53 status unpacked libtasn1-6:arm64 4.19.0-3build1
2024-10-07 17:13:53 status half-configured libtasn1-6:arm64 4.19.0-3build1
2024-10-07 17:13:53 status installed libtasn1-6:arm64 4.19.0-3build1
2024-10-07 17:13:53 startup packages configure
2024-10-07 17:13:53 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:53 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:54 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:57 startup archives unpack
2024-10-07 17:13:57 upgrade libtinfo6:arm64 6.5-2 6.5-2
2024-10-07 17:13:57 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:57 status half-configured libtinfo6:arm64 6.5-2
2024-10-07 17:13:57 status unpacked libtinfo6:arm64 6.5-2
2024-10-07 17:13:57 status half-installed libtinfo6:arm64 6.5-2
2024-10-07 17:13:57 status unpacked libtinfo6:arm64 6.5-2
2024-10-07 17:13:57 startup packages configure
2024-10-07 17:13:57 configure libtinfo6:arm64 6.5-2 <none>
2024-10-07 17:13:57 status unpacked libtinfo6:arm64 6.5-2
2024-10-07 17:13:57 status half-configured libtinfo6:arm64 6.5-2
2024-10-07 17:13:57 status installed libtinfo6:arm64 6.5-2
2024-10-07 17:13:57 startup packages configure
2024-10-07 17:13:57 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:13:57 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:13:57 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:00 startup archives unpack
2024-10-07 17:14:00 upgrade libudev1:arm64 256.5-2ubuntu3 256.5-2ubuntu3
2024-10-07 17:14:00 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:00 status half-configured libudev1:arm64 256.5-2ubuntu3
2024-10-07 17:14:00 status unpacked libudev1:arm64 256.5-2ubuntu3
2024-10-07 17:14:00 status half-installed libudev1:arm64 256.5-2ubuntu3
2024-10-07 17:14:00 status unpacked libudev1:arm64 256.5-2ubuntu3
2024-10-07 17:14:01 startup packages configure
2024-10-07 17:14:01 configure libudev1:arm64 256.5-2ubuntu3 <none>
2024-10-07 17:14:01 status unpacked libudev1:arm64 256.5-2ubuntu3
2024-10-07 17:14:01 status half-configured libudev1:arm64 256.5-2ubuntu3
2024-10-07 17:14:01 status installed libudev1:arm64 256.5-2ubuntu3
2024-10-07 17:14:01 startup packages configure
2024-10-07 17:14:01 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:14:01 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:01 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:04 startup archives unpack
2024-10-07 17:14:04 upgrade libunistring5:arm64 1.2-1 1.2-1
2024-10-07 17:14:04 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:04 status half-configured libunistring5:arm64 1.2-1
2024-10-07 17:14:04 status unpacked libunistring5:arm64 1.2-1
2024-10-07 17:14:04 status half-installed libunistring5:arm64 1.2-1
2024-10-07 17:14:04 status unpacked libunistring5:arm64 1.2-1
2024-10-07 17:14:05 startup packages configure
2024-10-07 17:14:05 configure libunistring5:arm64 1.2-1 <none>
2024-10-07 17:14:05 status unpacked libunistring5:arm64 1.2-1
2024-10-07 17:14:05 status half-configured libunistring5:arm64 1.2-1
2024-10-07 17:14:05 status installed libunistring5:arm64 1.2-1
2024-10-07 17:14:05 startup packages configure
2024-10-07 17:14:05 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:14:05 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:05 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:08 startup archives unpack
2024-10-07 17:14:08 upgrade libuuid1:arm64 2.40.2-1ubuntu1 2.40.2-1ubuntu1
2024-10-07 17:14:08 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:08 status half-configured libuuid1:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:08 status unpacked libuuid1:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:08 status half-installed libuuid1:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:08 status unpacked libuuid1:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:08 startup packages configure
2024-10-07 17:14:08 configure libuuid1:arm64 2.40.2-1ubuntu1 <none>
2024-10-07 17:14:08 status unpacked libuuid1:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:08 status half-configured libuuid1:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:08 status installed libuuid1:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:08 startup packages configure
2024-10-07 17:14:08 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:14:08 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:08 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:11 startup archives unpack
2024-10-07 17:14:11 upgrade libxxhash0:arm64 0.8.2-2build1 0.8.2-2build1
2024-10-07 17:14:11 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:11 status half-configured libxxhash0:arm64 0.8.2-2build1
2024-10-07 17:14:11 status unpacked libxxhash0:arm64 0.8.2-2build1
2024-10-07 17:14:11 status half-installed libxxhash0:arm64 0.8.2-2build1
2024-10-07 17:14:11 status unpacked libxxhash0:arm64 0.8.2-2build1
2024-10-07 17:14:12 startup packages configure
2024-10-07 17:14:12 configure libxxhash0:arm64 0.8.2-2build1 <none>
2024-10-07 17:14:12 status unpacked libxxhash0:arm64 0.8.2-2build1
2024-10-07 17:14:12 status half-configured libxxhash0:arm64 0.8.2-2build1
2024-10-07 17:14:12 status installed libxxhash0:arm64 0.8.2-2build1
2024-10-07 17:14:12 startup packages configure
2024-10-07 17:14:12 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:14:12 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:12 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:15 startup archives unpack
2024-10-07 17:14:15 upgrade libzstd1:arm64 1.5.6+dfsg-1 1.5.6+dfsg-1
2024-10-07 17:14:15 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:15 status half-configured libzstd1:arm64 1.5.6+dfsg-1
2024-10-07 17:14:15 status unpacked libzstd1:arm64 1.5.6+dfsg-1
2024-10-07 17:14:15 status half-installed libzstd1:arm64 1.5.6+dfsg-1
2024-10-07 17:14:15 status unpacked libzstd1:arm64 1.5.6+dfsg-1
2024-10-07 17:14:16 startup packages configure
2024-10-07 17:14:16 configure libzstd1:arm64 1.5.6+dfsg-1 <none>
2024-10-07 17:14:16 status unpacked libzstd1:arm64 1.5.6+dfsg-1
2024-10-07 17:14:16 status half-configured libzstd1:arm64 1.5.6+dfsg-1
2024-10-07 17:14:16 status installed libzstd1:arm64 1.5.6+dfsg-1
2024-10-07 17:14:16 startup packages configure
2024-10-07 17:14:16 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:14:16 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:16 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:14:19 startup archives unpack
2024-10-07 17:14:19 upgrade login:arm64 1:4.15.3-3ubuntu2 1:4.15.3-3ubuntu2
2024-10-07 17:14:19 status half-configured login:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:19 status unpacked login:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:19 status half-installed login:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:19 status unpacked login:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:19 startup packages configure
2024-10-07 17:14:19 configure login:arm64 1:4.15.3-3ubuntu2 <none>
2024-10-07 17:14:19 status unpacked login:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:19 status half-configured login:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:19 status installed login:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:23 startup archives unpack
2024-10-07 17:14:23 upgrade logsave:arm64 1.47.1-1ubuntu1 1.47.1-1ubuntu1
2024-10-07 17:14:23 status half-configured logsave:arm64 1.47.1-1ubuntu1
2024-10-07 17:14:23 status unpacked logsave:arm64 1.47.1-1ubuntu1
2024-10-07 17:14:23 status half-installed logsave:arm64 1.47.1-1ubuntu1
2024-10-07 17:14:23 status unpacked logsave:arm64 1.47.1-1ubuntu1
2024-10-07 17:14:23 startup packages configure
2024-10-07 17:14:23 configure logsave:arm64 1.47.1-1ubuntu1 <none>
2024-10-07 17:14:23 status unpacked logsave:arm64 1.47.1-1ubuntu1
2024-10-07 17:14:23 status half-configured logsave:arm64 1.47.1-1ubuntu1
